,appearances,product,reference_product,opportunities,appearances_pct,rank
1467,1.0,3202,403,2.0,0.5,1.0
1417,1.0,3151,403,2.0,0.5,1.0
1425,1.0,3159,403,2.0,0.5,1.0
1439,1.0,3173,403,2.0,0.5,1.0
1443,1.0,3177,403,2.0,0.5,1.0
1452,1.0,3187,403,2.0,0.5,1.0
1453,1.0,3188,403,2.0,0.5,1.0
1461,1.0,3196,403,2.0,0.5,1.0
1470,1.0,3205,403,2.0,0.5,1.0
1400,1.0,3134,403,2.0,0.5,1.0
1474,1.0,3210,403,2.0,0.5,1.0
1498,1.0,3234,403,2.0,0.5,1.0
1504,1.0,3240,403,2.0,0.5,1.0
1514,1.0,3250,403,2.0,0.5,1.0
1515,1.0,3251,403,2.0,0.5,1.0
1516,1.0,3252,403,2.0,0.5,1.0
1517,1.0,3253,403,2.0,0.5,1.0
1410,1.0,3144,403,2.0,0.5,1.0
1397,1.0,3131,403,2.0,0.5,1.0
1026,1.0,2153,403,2.0,0.5,1.0
1314,1.0,3046,403,2.0,0.5,1.0
1245,1.0,2977,403,2.0,0.5,1.0
1278,1.0,3010,403,2.0,0.5,1.0
1286,1.0,3018,403,2.0,0.5,1.0
1293,1.0,3025,403,2.0,0.5,1.0
1300,1.0,3032,403,2.0,0.5,1.0
1301,1.0,3033,403,2.0,0.5,1.0
1306,1.0,3038,403,2.0,0.5,1.0
1315,1.0,3047,403,2.0,0.5,1.0
1378,1.0,3112,403,2.0,0.5,1.0
1319,1.0,3053,403,2.0,0.5,1.0
1331,1.0,3065,403,2.0,0.5,1.0
1335,1.0,3069,403,2.0,0.5,1.0
1350,1.0,3084,403,2.0,0.5,1.0
1355,1.0,3089,403,2.0,0.5,1.0
1359,1.0,3093,403,2.0,0.5,1.0
1370,1.0,3104,403,2.0,0.5,1.0
1523,1.0,3259,403,2.0,0.5,1.0
1498,3.0,3234,2153,4.0,0.75,1.0
1377,2.0,3111,2153,4.0,0.5,2.0
1254,2.0,2986,2153,4.0,0.5,2.0
1417,2.0,3151,2153,4.0,0.5,2.0
1314,2.0,3046,2153,4.0,0.5,2.0
1277,2.0,3009,2153,4.0,0.5,2.0
1301,2.0,3033,2153,4.0,0.5,2.0
1538,2.0,3275,2153,4.0,0.5,2.0
1539,2.0,3276,2153,4.0,0.5,2.0
167,1.0,285,737,1.0,1.0,1.0
592,1.0,1074,737,1.0,1.0,1.0
1371,1.0,3105,737,1.0,1.0,1.0
1377,1.0,3111,737,1.0,1.0,1.0
1378,1.0,3112,737,1.0,1.0,1.0
1388,1.0,3122,737,1.0,1.0,1.0
1391,1.0,3125,737,1.0,1.0,1.0
1394,1.0,3128,737,1.0,1.0,1.0
1426,1.0,3160,737,1.0,1.0,1.0
1447,1.0,3182,737,1.0,1.0,1.0
1452,1.0,3187,737,1.0,1.0,1.0
1455,1.0,3190,737,1.0,1.0,1.0
1467,1.0,3202,737,1.0,1.0,1.0
167,2.0,285,1074,2.0,1.0,1.0
412,1.0,737,1074,2.0,0.5,2.0
1371,1.0,3105,1074,2.0,0.5,2.0
1377,1.0,3111,1074,2.0,0.5,2.0
1378,1.0,3112,1074,2.0,0.5,2.0
1388,1.0,3122,1074,2.0,0.5,2.0
1391,1.0,3125,1074,2.0,0.5,2.0
1394,1.0,3128,1074,2.0,0.5,2.0
1426,1.0,3160,1074,2.0,0.5,2.0
1447,1.0,3182,1074,2.0,0.5,2.0
1452,1.0,3187,1074,2.0,0.5,2.0
1455,1.0,3190,1074,2.0,0.5,2.0
1467,1.0,3202,1074,2.0,0.5,2.0
1280,4.0,3012,40,5.0,0.8,1.0
1296,3.0,3028,40,5.0,0.6,2.0
1254,3.0,2986,40,5.0,0.6,2.0
1298,4.0,3030,19,8.0,0.5,1.0
1351,4.0,3085,19,8.0,0.5,1.0
1352,4.0,3086,19,8.0,0.5,1.0
1353,4.0,3087,19,8.0,0.5,1.0
1354,4.0,3088,19,8.0,0.5,1.0
1362,4.0,3096,19,8.0,0.5,1.0
155,1.0,266,1699,1.0,1.0,1.0
1358,1.0,3092,1699,1.0,1.0,1.0
1441,1.0,3175,1699,1.0,1.0,1.0
1440,1.0,3174,1699,1.0,1.0,1.0
1423,1.0,3157,1699,1.0,1.0,1.0
1419,1.0,3153,1699,1.0,1.0,1.0
1415,1.0,3149,1699,1.0,1.0,1.0
1392,1.0,3126,1699,1.0,1.0,1.0
1368,1.0,3102,1699,1.0,1.0,1.0
1324,1.0,3058,1699,1.0,1.0,1.0
254,1.0,432,1699,1.0,1.0,1.0
1285,1.0,3017,1699,1.0,1.0,1.0
1283,1.0,3015,1699,1.0,1.0,1.0
1282,1.0,3014,1699,1.0,1.0,1.0
1280,1.0,3012,1699,1.0,1.0,1.0
1276,1.0,3008,1699,1.0,1.0,1.0
1271,1.0,3003,1699,1.0,1.0,1.0
1040,1.0,2204,1699,1.0,1.0,1.0
1481,1.0,3217,1699,1.0,1.0,1.0
1440,2.0,3174,266,4.0,0.5,1.0
1260,2.0,2992,266,4.0,0.5,1.0
1505,2.0,3241,266,4.0,0.5,1.0
1497,2.0,3233,266,4.0,0.5,1.0
1481,2.0,3217,266,4.0,0.5,1.0
1282,2.0,3014,432,2.0,1.0,1.0
1358,2.0,3092,432,2.0,1.0,1.0
1355,1.0,3089,432,2.0,0.5,3.0
1357,1.0,3091,432,2.0,0.5,3.0
1359,1.0,3093,432,2.0,0.5,3.0
1360,1.0,3094,432,2.0,0.5,3.0
1361,1.0,3095,432,2.0,0.5,3.0
1362,1.0,3096,432,2.0,0.5,3.0
1363,1.0,3097,432,2.0,0.5,3.0
155,1.0,266,432,2.0,0.5,3.0
1368,1.0,3102,432,2.0,0.5,3.0
1392,1.0,3126,432,2.0,0.5,3.0
1415,1.0,3149,432,2.0,0.5,3.0
1419,1.0,3153,432,2.0,0.5,3.0
1423,1.0,3157,432,2.0,0.5,3.0
1440,1.0,3174,432,2.0,0.5,3.0
1441,1.0,3175,432,2.0,0.5,3.0
1356,1.0,3090,432,2.0,0.5,3.0
1354,1.0,3088,432,2.0,0.5,3.0
638,1.0,1167,432,2.0,0.5,3.0
1280,1.0,3012,432,2.0,0.5,3.0
870,1.0,1699,432,2.0,0.5,3.0
1040,1.0,2204,432,2.0,0.5,3.0
1271,1.0,3003,432,2.0,0.5,3.0
1272,1.0,3004,432,2.0,0.5,3.0
1276,1.0,3008,432,2.0,0.5,3.0
1277,1.0,3009,432,2.0,0.5,3.0
1283,1.0,3015,432,2.0,0.5,3.0
1353,1.0,3087,432,2.0,0.5,3.0
1285,1.0,3017,432,2.0,0.5,3.0
1317,1.0,3051,432,2.0,0.5,3.0
1318,1.0,3052,432,2.0,0.5,3.0
1324,1.0,3058,432,2.0,0.5,3.0
1351,1.0,3085,432,2.0,0.5,3.0
1352,1.0,3086,432,2.0,0.5,3.0
1481,1.0,3217,432,2.0,0.5,3.0
400,1.0,705,1054,1.0,1.0,1.0
664,1.0,1224,1054,1.0,1.0,1.0
1282,3.0,3014,705,6.0,0.5,1.0
1280,3.0,3012,705,6.0,0.5,1.0
1260,3.0,2992,705,6.0,0.5,1.0
400,1.0,705,1224,1.0,1.0,1.0
579,1.0,1054,1224,1.0,1.0,1.0
192,6.0,332,900,6.0,1.0,1.0
815,3.0,1562,900,6.0,0.5,2.0
1452,1.0,3187,900,6.0,0.16666666666666666,3.0
1422,1.0,3156,900,6.0,0.16666666666666666,3.0
1428,1.0,3162,900,6.0,0.16666666666666666,3.0
1432,1.0,3166,900,6.0,0.16666666666666666,3.0
1439,1.0,3173,900,6.0,0.16666666666666666,3.0
1440,1.0,3174,900,6.0,0.16666666666666666,3.0
1447,1.0,3182,900,6.0,0.16666666666666666,3.0
1453,1.0,3188,900,6.0,0.16666666666666666,3.0
1402,1.0,3136,900,6.0,0.16666666666666666,3.0
1455,1.0,3190,900,6.0,0.16666666666666666,3.0
1470,1.0,3205,900,6.0,0.16666666666666666,3.0
1495,1.0,3231,900,6.0,0.16666666666666666,3.0
1525,1.0,3261,900,6.0,0.16666666666666666,3.0
1736,1.0,3660,900,6.0,0.16666666666666666,3.0
1418,1.0,3152,900,6.0,0.16666666666666666,3.0
1383,1.0,3117,900,6.0,0.16666666666666666,3.0
392,1.0,689,900,6.0,0.16666666666666666,3.0
1380,1.0,3114,900,6.0,0.16666666666666666,3.0
1367,1.0,3101,900,6.0,0.16666666666666666,3.0
1348,1.0,3082,900,6.0,0.16666666666666666,3.0
1305,1.0,3037,900,6.0,0.16666666666666666,3.0
1303,1.0,3035,900,6.0,0.16666666666666666,3.0
1280,1.0,3012,900,6.0,0.16666666666666666,3.0
1260,1.0,2992,900,6.0,0.16666666666666666,3.0
1254,1.0,2986,900,6.0,0.16666666666666666,3.0
1253,1.0,2985,900,6.0,0.16666666666666666,3.0
1251,1.0,2983,900,6.0,0.16666666666666666,3.0
1248,1.0,2980,900,6.0,0.16666666666666666,3.0
893,1.0,1767,900,6.0,0.16666666666666666,3.0
652,1.0,1199,900,6.0,0.16666666666666666,3.0
1744,1.0,3758,900,6.0,0.16666666666666666,3.0
815,7.0,1562,332,13.0,0.5384615384615384,1.0
507,6.0,900,332,13.0,0.46153846153846156,2.0
1367,5.0,3101,332,13.0,0.38461538461538464,3.0
192,7.0,332,1562,7.0,1.0,1.0
507,3.0,900,1562,7.0,0.42857142857142855,2.0
1367,2.0,3101,1562,7.0,0.2857142857142857,3.0
18,3.0,29,689,4.0,0.75,1.0
1495,3.0,3231,689,4.0,0.75,1.0
1280,3.0,3012,689,4.0,0.75,1.0
1260,3.0,2992,689,4.0,0.75,1.0
1254,3.0,2986,689,4.0,0.75,1.0
1440,3.0,3174,689,4.0,0.75,1.0
1367,3.0,3101,689,4.0,0.75,1.0
126,3.0,217,689,4.0,0.75,1.0
192,1.0,332,3758,1.0,1.0,1.0
1418,1.0,3152,3758,1.0,1.0,1.0
1470,1.0,3205,3758,1.0,1.0,1.0
1455,1.0,3190,3758,1.0,1.0,1.0
1453,1.0,3188,3758,1.0,1.0,1.0
1452,1.0,3187,3758,1.0,1.0,1.0
1447,1.0,3182,3758,1.0,1.0,1.0
1432,1.0,3166,3758,1.0,1.0,1.0
1428,1.0,3162,3758,1.0,1.0,1.0
1402,1.0,3136,3758,1.0,1.0,1.0
392,1.0,689,3758,1.0,1.0,1.0
1348,1.0,3082,3758,1.0,1.0,1.0
1305,1.0,3037,3758,1.0,1.0,1.0
1303,1.0,3035,3758,1.0,1.0,1.0
1253,1.0,2985,3758,1.0,1.0,1.0
1251,1.0,2983,3758,1.0,1.0,1.0
1248,1.0,2980,3758,1.0,1.0,1.0
507,1.0,900,3758,1.0,1.0,1.0
1525,1.0,3261,3758,1.0,1.0,1.0
1254,4.0,2986,280,5.0,0.8,1.0
1260,2.0,2992,280,5.0,0.4,2.0
1308,2.0,3040,280,5.0,0.4,2.0
1293,2.0,3025,280,5.0,0.4,2.0
1430,2.0,3164,280,5.0,0.4,2.0
1280,2.0,3012,280,5.0,0.4,2.0
1430,4.0,3164,797,8.0,0.5,1.0
1254,3.0,2986,797,8.0,0.375,2.0
252,2.0,430,797,8.0,0.25,3.0
1245,2.0,2977,797,8.0,0.25,3.0
1443,2.0,3177,797,8.0,0.25,3.0
1258,2.0,2990,797,8.0,0.25,3.0
1260,2.0,2992,797,8.0,0.25,3.0
1262,2.0,2994,797,8.0,0.25,3.0
1474,2.0,3210,797,8.0,0.25,3.0
1385,2.0,3119,797,8.0,0.25,3.0
1279,2.0,3011,797,8.0,0.25,3.0
1280,2.0,3012,797,8.0,0.25,3.0
1318,2.0,3052,797,8.0,0.25,3.0
1505,2.0,3241,797,8.0,0.25,3.0
1367,2.0,3101,797,8.0,0.25,3.0
1316,2.0,3048,797,8.0,0.25,3.0
59,2.0,113,797,8.0,0.25,3.0
1582,2.0,3323,797,8.0,0.25,3.0
1520,2.0,3256,797,8.0,0.25,3.0
1418,4.0,3152,430,8.0,0.5,1.0
1254,4.0,2986,430,8.0,0.5,1.0
1400,4.0,3134,430,8.0,0.5,1.0
21,1.0,34,3281,3.0,0.3333333333333333,1.0
77,1.0,140,3281,3.0,0.3333333333333333,1.0
86,1.0,153,3281,3.0,0.3333333333333333,1.0
306,1.0,540,3281,3.0,0.3333333333333333,1.0
614,1.0,1124,3281,3.0,0.3333333333333333,1.0
697,1.0,1303,3281,3.0,0.3333333333333333,1.0
728,1.0,1371,3281,3.0,0.3333333333333333,1.0
754,1.0,1421,3281,3.0,0.3333333333333333,1.0
793,1.0,1505,3281,3.0,0.3333333333333333,1.0
849,1.0,1638,3281,3.0,0.3333333333333333,1.0
850,1.0,1639,3281,3.0,0.3333333333333333,1.0
966,1.0,1993,3281,3.0,0.3333333333333333,1.0
1088,1.0,2360,3281,3.0,0.3333333333333333,1.0
1556,1.0,3294,3281,3.0,0.3333333333333333,1.0
1254,1.0,2986,328,1.0,1.0,1.0
1275,1.0,3007,328,1.0,1.0,1.0
1276,1.0,3008,328,1.0,1.0,1.0
1282,1.0,3014,328,1.0,1.0,1.0
1312,1.0,3044,328,1.0,1.0,1.0
1366,1.0,3100,328,1.0,1.0,1.0
1376,1.0,3110,328,1.0,1.0,1.0
1392,1.0,3126,328,1.0,1.0,1.0
1419,1.0,3153,328,1.0,1.0,1.0
1440,1.0,3174,328,1.0,1.0,1.0
1260,3.0,2992,849,5.0,0.6,1.0
1254,3.0,2986,849,5.0,0.6,1.0
1245,3.0,2977,849,5.0,0.6,1.0
1254,339.0,2986,3012,478.0,0.7092050209205021,1.0
1260,212.0,2992,3012,478.0,0.4435146443514644,2.0
1440,212.0,3174,3012,478.0,0.4435146443514644,2.0
1254,68.0,2986,3177,106.0,0.6415094339622641,1.0
1280,68.0,3012,3177,106.0,0.6415094339622641,1.0
1260,40.0,2992,3177,106.0,0.37735849056603776,3.0
1282,40.0,3014,3177,106.0,0.37735849056603776,3.0
1276,2.0,3008,70,4.0,0.5,1.0
1278,2.0,3010,70,4.0,0.5,1.0
1271,2.0,3003,70,4.0,0.5,1.0
1254,2.0,2986,70,4.0,0.5,1.0
1280,2.0,3012,70,4.0,0.5,1.0
1537,3.0,3274,1658,4.0,0.75,1.0
1392,2.0,3126,1658,4.0,0.5,2.0
1541,2.0,3278,1658,4.0,0.5,2.0
1429,2.0,3163,1658,4.0,0.5,2.0
1468,2.0,3203,1658,4.0,0.5,2.0
1528,2.0,3264,1658,4.0,0.5,2.0
1540,2.0,3277,1658,4.0,0.5,2.0
1529,2.0,3265,1658,4.0,0.5,2.0
1588,2.0,3329,1658,4.0,0.5,2.0
1554,2.0,3291,1658,4.0,0.5,2.0
1271,4.0,3003,89,8.0,0.5,1.0
1321,3.0,3055,89,8.0,0.375,2.0
1457,2.0,3192,89,8.0,0.25,3.0
1516,2.0,3252,89,8.0,0.25,3.0
1306,2.0,3038,89,8.0,0.25,3.0
1325,2.0,3059,89,8.0,0.25,3.0
1326,2.0,3060,89,8.0,0.25,3.0
1300,2.0,3032,89,8.0,0.25,3.0
1327,2.0,3061,89,8.0,0.25,3.0
1330,2.0,3064,89,8.0,0.25,3.0
1466,2.0,3201,89,8.0,0.25,3.0
1468,2.0,3203,89,8.0,0.25,3.0
1331,2.0,3065,89,8.0,0.25,3.0
1486,2.0,3222,89,8.0,0.25,3.0
1421,2.0,3155,89,8.0,0.25,3.0
1514,2.0,3250,89,8.0,0.25,3.0
1254,2.0,2986,89,8.0,0.25,3.0
1359,2.0,3093,89,8.0,0.25,3.0
1526,2.0,3262,89,8.0,0.25,3.0
1527,2.0,3263,89,8.0,0.25,3.0
1528,2.0,3264,89,8.0,0.25,3.0
1413,2.0,3147,89,8.0,0.25,3.0
1370,2.0,3104,89,8.0,0.25,3.0
1367,2.0,3101,89,8.0,0.25,3.0
1400,2.0,3134,89,8.0,0.25,3.0
1408,2.0,3142,89,8.0,0.25,3.0
1421,4.0,3155,157,4.0,1.0,1.0
1485,3.0,3221,157,4.0,0.75,2.0
1417,3.0,3151,157,4.0,0.75,2.0
1330,3.0,3064,157,4.0,0.75,2.0
359,1.0,631,354,1.0,1.0,1.0
805,1.0,1536,354,1.0,1.0,1.0
1270,1.0,3002,354,1.0,1.0,1.0
1307,1.0,3039,354,1.0,1.0,1.0
1309,1.0,3041,354,1.0,1.0,1.0
1315,1.0,3047,354,1.0,1.0,1.0
1366,1.0,3100,354,1.0,1.0,1.0
1390,1.0,3124,354,1.0,1.0,1.0
1411,1.0,3145,354,1.0,1.0,1.0
1458,1.0,3193,354,1.0,1.0,1.0
1518,1.0,3254,354,1.0,1.0,1.0
1315,6.0,3047,1536,9.0,0.6666666666666666,1.0
1419,4.0,3153,1536,9.0,0.4444444444444444,2.0
1254,4.0,2986,1536,9.0,0.4444444444444444,2.0
1280,4.0,3012,1536,9.0,0.4444444444444444,2.0
1366,4.0,3100,1536,9.0,0.4444444444444444,2.0
1245,4.0,2977,1536,9.0,0.4444444444444444,2.0
192,2.0,332,1199,3.0,0.6666666666666666,1.0
1254,2.0,2986,1199,3.0,0.6666666666666666,1.0
1380,2.0,3114,1199,3.0,0.6666666666666666,1.0
1280,2.0,3012,1199,3.0,0.6666666666666666,1.0
1260,2.0,2992,1199,3.0,0.6666666666666666,1.0
1440,2.0,3174,1199,3.0,0.6666666666666666,1.0
893,2.0,1767,1199,3.0,0.6666666666666666,1.0
1367,2.0,3101,1199,3.0,0.6666666666666666,1.0
192,2.0,332,1767,2.0,1.0,1.0
652,2.0,1199,1767,2.0,1.0,1.0
1254,2.0,2986,1767,2.0,1.0,1.0
1260,2.0,2992,1767,2.0,1.0,1.0
1280,2.0,3012,1767,2.0,1.0,1.0
1367,2.0,3101,1767,2.0,1.0,1.0
1380,2.0,3114,1767,2.0,1.0,1.0
1440,2.0,3174,1767,2.0,1.0,1.0
192,1.0,332,3660,1.0,1.0,1.0
507,1.0,900,3660,1.0,1.0,1.0
652,1.0,1199,3660,1.0,1.0,1.0
815,1.0,1562,3660,1.0,1.0,1.0
893,1.0,1767,3660,1.0,1.0,1.0
1254,1.0,2986,3660,1.0,1.0,1.0
1260,1.0,2992,3660,1.0,1.0,1.0
1280,1.0,3012,3660,1.0,1.0,1.0
1367,1.0,3101,3660,1.0,1.0,1.0
1380,1.0,3114,3660,1.0,1.0,1.0
1383,1.0,3117,3660,1.0,1.0,1.0
1422,1.0,3156,3660,1.0,1.0,1.0
1439,1.0,3173,3660,1.0,1.0,1.0
1440,1.0,3174,3660,1.0,1.0,1.0
1495,1.0,3231,3660,1.0,1.0,1.0
169,1.0,291,174,1.0,1.0,1.0
475,1.0,847,174,1.0,1.0,1.0
1485,1.0,3221,174,1.0,1.0,1.0
1482,1.0,3218,174,1.0,1.0,1.0
1466,1.0,3201,174,1.0,1.0,1.0
1438,1.0,3172,174,1.0,1.0,1.0
1434,1.0,3168,174,1.0,1.0,1.0
1421,1.0,3155,174,1.0,1.0,1.0
1418,1.0,3152,174,1.0,1.0,1.0
1417,1.0,3151,174,1.0,1.0,1.0
1335,1.0,3069,174,1.0,1.0,1.0
1334,1.0,3068,174,1.0,1.0,1.0
1319,1.0,3053,174,1.0,1.0,1.0
1318,1.0,3052,174,1.0,1.0,1.0
1304,1.0,3036,174,1.0,1.0,1.0
1252,1.0,2984,174,1.0,1.0,1.0
1245,1.0,2977,174,1.0,1.0,1.0
1642,1.0,3393,174,1.0,1.0,1.0
98,1.0,174,291,1.0,1.0,1.0
475,1.0,847,291,1.0,1.0,1.0
1485,1.0,3221,291,1.0,1.0,1.0
1482,1.0,3218,291,1.0,1.0,1.0
1466,1.0,3201,291,1.0,1.0,1.0
1438,1.0,3172,291,1.0,1.0,1.0
1434,1.0,3168,291,1.0,1.0,1.0
1421,1.0,3155,291,1.0,1.0,1.0
1418,1.0,3152,291,1.0,1.0,1.0
1417,1.0,3151,291,1.0,1.0,1.0
1335,1.0,3069,291,1.0,1.0,1.0
1334,1.0,3068,291,1.0,1.0,1.0
1319,1.0,3053,291,1.0,1.0,1.0
1318,1.0,3052,291,1.0,1.0,1.0
1304,1.0,3036,291,1.0,1.0,1.0
1252,1.0,2984,291,1.0,1.0,1.0
1245,1.0,2977,291,1.0,1.0,1.0
1642,1.0,3393,291,1.0,1.0,1.0
1389,6.0,3123,847,18.0,0.3333333333333333,1.0
1319,5.0,3053,847,18.0,0.2777777777777778,2.0
1261,5.0,2993,847,18.0,0.2777777777777778,2.0
1275,5.0,3007,847,18.0,0.2777777777777778,2.0
1254,5.0,2986,1347,6.0,0.8333333333333334,1.0
1261,4.0,2993,1347,6.0,0.6666666666666666,2.0
1354,3.0,3088,1347,6.0,0.5,3.0
1389,3.0,3123,1347,6.0,0.5,3.0
1268,3.0,3000,1347,6.0,0.5,3.0
1305,1.0,3037,872,1.0,1.0,1.0
1356,1.0,3090,872,1.0,1.0,1.0
1375,1.0,3109,872,1.0,1.0,1.0
1393,1.0,3127,872,1.0,1.0,1.0
1394,1.0,3128,872,1.0,1.0,1.0
1461,1.0,3196,872,1.0,1.0,1.0
1465,1.0,3200,872,1.0,1.0,1.0
1547,1.0,3284,872,1.0,1.0,1.0
1366,5.0,3100,757,12.0,0.4166666666666667,1.0
1260,5.0,2992,757,12.0,0.4166666666666667,1.0
1440,5.0,3174,757,12.0,0.4166666666666667,1.0
1441,5.0,3175,757,12.0,0.4166666666666667,1.0
148,1.0,255,1341,1.0,1.0,1.0
330,1.0,583,1341,1.0,1.0,1.0
1254,1.0,2986,1341,1.0,1.0,1.0
1280,1.0,3012,1341,1.0,1.0,1.0
1281,1.0,3013,1341,1.0,1.0,1.0
1307,1.0,3039,1341,1.0,1.0,1.0
1320,1.0,3054,1341,1.0,1.0,1.0
1321,1.0,3055,1341,1.0,1.0,1.0
1366,1.0,3100,1341,1.0,1.0,1.0
1367,1.0,3101,1341,1.0,1.0,1.0
1368,1.0,3102,1341,1.0,1.0,1.0
1369,1.0,3103,1341,1.0,1.0,1.0
1370,1.0,3104,1341,1.0,1.0,1.0
65,1.0,120,809,1.0,1.0,1.0
1271,1.0,3003,809,1.0,1.0,1.0
1326,1.0,3060,809,1.0,1.0,1.0
1327,1.0,3061,809,1.0,1.0,1.0
1330,1.0,3064,809,1.0,1.0,1.0
1386,1.0,3120,809,1.0,1.0,1.0
1413,1.0,3147,809,1.0,1.0,1.0
1421,1.0,3155,809,1.0,1.0,1.0
1466,1.0,3201,809,1.0,1.0,1.0
1486,1.0,3222,809,1.0,1.0,1.0
1280,80.0,3012,3010,136.0,0.5882352941176471,1.0
1254,77.0,2986,3010,136.0,0.5661764705882353,2.0
1277,67.0,3009,3010,136.0,0.49264705882352944,3.0
1299,2.0,3031,113,5.0,0.4,1.0
244,2.0,419,113,5.0,0.4,1.0
448,2.0,797,113,5.0,0.4,1.0
440,2.0,781,113,5.0,0.4,1.0
1436,2.0,3170,113,5.0,0.4,1.0
1376,2.0,3110,113,5.0,0.4,1.0
1246,2.0,2978,113,5.0,0.4,1.0
379,2.0,671,113,5.0,0.4,1.0
1369,2.0,3103,113,5.0,0.4,1.0
115,2.0,200,113,5.0,0.4,1.0
31,2.0,53,113,5.0,0.4,1.0
1318,2.0,3052,113,5.0,0.4,1.0
724,2.0,1366,113,5.0,0.4,1.0
1366,24.0,3100,3103,44.0,0.5454545454545454,1.0
1254,17.0,2986,3103,44.0,0.38636363636363635,2.0
1368,17.0,3102,3103,44.0,0.38636363636363635,2.0
1638,4.0,3389,699,5.0,0.8,1.0
913,4.0,1817,699,5.0,0.8,1.0
1637,4.0,3388,699,5.0,0.8,1.0
1636,4.0,3387,699,5.0,0.8,1.0
293,4.0,518,699,5.0,0.8,1.0
1635,4.0,3386,699,5.0,0.8,1.0
348,4.0,613,699,5.0,0.8,1.0
480,4.0,852,699,5.0,0.8,1.0
577,4.0,1047,699,5.0,0.8,1.0
1634,4.0,3385,699,5.0,0.8,1.0
796,4.0,1515,699,5.0,0.8,1.0
892,4.0,1766,699,5.0,0.8,1.0
1260,1.0,2992,992,1.0,1.0,1.0
1280,1.0,3012,992,1.0,1.0,1.0
1298,1.0,3030,992,1.0,1.0,1.0
1317,1.0,3051,992,1.0,1.0,1.0
1385,1.0,3119,992,1.0,1.0,1.0
1388,1.0,3122,992,1.0,1.0,1.0
1390,1.0,3124,992,1.0,1.0,1.0
1423,1.0,3157,992,1.0,1.0,1.0
1434,1.0,3168,992,1.0,1.0,1.0
1454,1.0,3189,992,1.0,1.0,1.0
1495,1.0,3231,992,1.0,1.0,1.0
1501,1.0,3237,992,1.0,1.0,1.0
1770,1.0,4026,992,1.0,1.0,1.0
1412,4.0,3146,1266,4.0,1.0,1.0
1366,4.0,3100,1266,4.0,1.0,1.0
1382,3.0,3116,1266,4.0,0.75,3.0
1270,3.0,3002,1266,4.0,0.75,3.0
1411,3.0,3145,1266,4.0,0.75,3.0
1383,3.0,3117,1266,4.0,0.75,3.0
1413,3.0,3147,1266,4.0,0.75,3.0
1302,3.0,3034,1266,4.0,0.75,3.0
1284,3.0,3016,1266,4.0,0.75,3.0
1390,3.0,3124,1266,4.0,0.75,3.0
1269,3.0,3001,1266,4.0,0.75,3.0
1458,3.0,3193,1266,4.0,0.75,3.0
1460,3.0,3195,1266,4.0,0.75,3.0
1444,2.0,3179,76,2.0,1.0,1.0
1278,2.0,3010,76,2.0,1.0,1.0
1280,2.0,3012,76,2.0,1.0,1.0
1403,2.0,3137,76,2.0,1.0,1.0
1388,2.0,3122,76,2.0,1.0,1.0
44,1.0,76,4180,2.0,0.5,1.0
1385,1.0,3119,4180,2.0,0.5,1.0
1524,1.0,3260,4180,2.0,0.5,1.0
1521,1.0,3257,4180,2.0,0.5,1.0
1490,1.0,3226,4180,2.0,0.5,1.0
1462,1.0,3197,4180,2.0,0.5,1.0
1444,1.0,3179,4180,2.0,0.5,1.0
1434,1.0,3168,4180,2.0,0.5,1.0
1424,1.0,3158,4180,2.0,0.5,1.0
1403,1.0,3137,4180,2.0,0.5,1.0
1390,1.0,3124,4180,2.0,0.5,1.0
1388,1.0,3122,4180,2.0,0.5,1.0
1375,1.0,3109,4180,2.0,0.5,1.0
1245,1.0,2977,4180,2.0,0.5,1.0
1367,1.0,3101,4180,2.0,0.5,1.0
1338,1.0,3072,4180,2.0,0.5,1.0
1285,1.0,3017,4180,2.0,0.5,1.0
1280,1.0,3012,4180,2.0,0.5,1.0
1278,1.0,3010,4180,2.0,0.5,1.0
1268,1.0,3000,4180,2.0,0.5,1.0
1258,1.0,2990,4180,2.0,0.5,1.0
1257,1.0,2989,4180,2.0,0.5,1.0
1253,1.0,2985,4180,2.0,0.5,1.0
1251,1.0,2983,4180,2.0,0.5,1.0
1551,1.0,3288,4180,2.0,0.5,1.0
1260,2.0,2992,165,4.0,0.5,1.0
1265,2.0,2997,165,4.0,0.5,1.0
1248,2.0,2980,165,4.0,0.5,1.0
1254,2.0,2986,165,4.0,0.5,1.0
30,1.0,52,110,4.0,0.25,1.0
92,1.0,165,110,4.0,0.25,1.0
1493,1.0,3229,110,4.0,0.25,1.0
1483,1.0,3219,110,4.0,0.25,1.0
1481,1.0,3217,110,4.0,0.25,1.0
1478,1.0,3214,110,4.0,0.25,1.0
1418,1.0,3152,110,4.0,0.25,1.0
1386,1.0,3120,110,4.0,0.25,1.0
1385,1.0,3119,110,4.0,0.25,1.0
1384,1.0,3118,110,4.0,0.25,1.0
1366,1.0,3100,110,4.0,0.25,1.0
1317,1.0,3051,110,4.0,0.25,1.0
1289,1.0,3021,110,4.0,0.25,1.0
1280,1.0,3012,110,4.0,0.25,1.0
1276,1.0,3008,110,4.0,0.25,1.0
1273,1.0,3005,110,4.0,0.25,1.0
1268,1.0,3000,110,4.0,0.25,1.0
1260,1.0,2992,110,4.0,0.25,1.0
1254,1.0,2986,110,4.0,0.25,1.0
1245,1.0,2977,110,4.0,0.25,1.0
